"Correlation_Id","Dispatch_Id","Agent_Id","Queue_Id","Process_Id","Thread_Id","Grid_Size","Kernel_Id","Kernel_Name","Workgroup_Size","LDS_Block_Size","Scratch_Size","VGPR_Count","Accum_VGPR_Count","SGPR_Count","Counter_Name","Counter_Value","Start_Timestamp","End_Timestamp"
21,21,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",397318.000000,9753294986575,9753295114376
21,21,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",70199246.000000,9753294986575,9753295114376
21,21,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378339318.000000,9753294986575,9753295114376
21,21,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483605270.000000,9753294986575,9753295114376
22,22,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",398058.000000,9753295190807,9753295318488
22,22,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69859138.000000,9753295190807,9753295318488
22,22,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378369646.000000,9753295190807,9753295318488
22,22,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483295698.000000,9753295190807,9753295318488
23,23,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",397695.000000,9753295393128,9753295520889
23,23,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69858215.000000,9753295393128,9753295520889
23,23,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_INST_ANY",378354894.000000,9753295393128,9753295520889
23,23,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAVE_CYCLES",483280169.000000,9753295393128,9753295520889
24,24,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"GRBM_GUI_ACTIVE",397507.000000,9753295594730,9753295722410
24,24,"Agent 1",1,87187,87187,163840,18,"void mul_mat_vec_q_iq3<1, 1, false, 1>(void const*, void const*, void const*, float*, unsigned int, unsigned int, unsigned int, unsigned int)",32,512,0,80,0,128,"SQ_WAIT_ANY",69807797.000000,9753295594730,9753295722410
